
ID,General|All|ID,General|All|rtmed,General|All|mzmed,General|All|annot_ms1,General|All|annot_ms2,General|Extended|mzmin,General|Extended|mzmax,General|Extended|rtmin,General|Extended|rtmax,General|Extended|npeaks,General|Extended|peakidx,General|Extended|ms2spectrum,General|Extended|purity,PCA|All|PC1 (41.6%),PCA|All|PC2 (18.2%),PCA|All|PC3 (9.3%),PCA|All|PC4 (7%),PCA|All|PC5 (6.1%),PCA|All|PC6 (4.5%),Stats|Mean|IGF,Stats|N value|IGF,Stats|Quantile|IGF,Stats|Mean|Rapamycin,Stats|N value|Rapamycin,Stats|Quantile|Rapamycin,Stats|Mean|Control,Stats|N value|Control,Stats|Quantile|Control,ttest|IGF_vs_Rapamycin|pvalue,ttest|IGF_vs_Rapamycin|log.pvalue,ttest|IGF_vs_Rapamycin|fdr,ttest|IGF_vs_Rapamycin|log.fdr,ttest|IGF_vs_Rapamycin|mean.diff,ttest|IGF_vs_Control|pvalue,ttest|IGF_vs_Control|log.pvalue,ttest|IGF_vs_Control|fdr,ttest|IGF_vs_Control|log.fdr,ttest|IGF_vs_Control|mean.diff,ttest|Control_vs_Rapamycin|pvalue,ttest|Control_vs_Rapamycin|log.pvalue,ttest|Control_vs_Rapamycin|fdr,ttest|Control_vs_Rapamycin|log.fdr,ttest|Control_vs_Rapamycin|mean.diff
ID26,FT0026,376.268705772789,89.0241035623853,STD_Lactic acid;L-Lactic acid;Hydroxypropionic acid,,89.0236546535885,89.0246162779902,375.306219475983,378.457846866398,8,24;1406;2931;4368;5409;6515;7441;8691,,0,-0.0131302942573407,-0.0661486269318936,0.0246047059698726,0.0131480604342742,-0.0211651182781119,0.00246902494681842,4.87651747444037,3,0.658496732026144,4.73180814020497,3,0.663398692810457,4.22595534096844,0,0.276960784313726,0.0294608649844853,1.53075450622136,0.0848720398940522,1.0712353594578,0.144709334235396,4.74183682081353E-05,4.32405339532612,0.0026257002489691,2.58075485465518,0.650562133471927,4.43710696875493E-05,4.35290010128569,0.0013994875223073,2.85403096930732,-0.505852799236531
ID27,FT0027,331.664914199225,94.9900880209845,Acetic acid;Glycolaldehyde,,94.9894605014989,94.9902773425327,330.106836897494,333.508749868472,8,26;1408;2933;5410;7443;8692;9899;12315,,0,-0.0219001596802218,0.00377888786487782,-0.00591390659743542,0.0424268213892535,0.0206221353507357,-0.0138718628011165,4.5923162667938,3,0.485294117647059,4.3264412255309,1,0.436274509803922,4.47362249338851,2,0.443627450980392,0.062375284788375,1.20498745849501,0.143475081453949,0.843223520022437,0.265875041262903,0.402495527336021,0.395238941293822,0.565365810490598,0.247670458252276,0.118693773405288,0.409186911273245,0.388078266584309,0.598282958605882,0.223093367354899,0.147181267857615
ID28,FT0028,460.484383899602,96.9699095623556,Hydrogen carbonate;Hydrogen phosphate,,96.9680436910918,96.9701891130234,459.126954732385,461.331975310134,11,28;1410;2934;4370;5411;6517;7444;8693;9901;11115;12317,,0,0.000108132201046816,0.00379982750001972,-0.00839354245405618,-0.00701533230244093,-0.0251426138318767,0.00435414890418162,6.47386754691574,3,0.980392156862745,6.48207019378676,3,0.984477124183007,6.50702476682475,3,0.983660130718954,0.855672800821889,0.0676922726626931,0.888924334532584,0.0511352047142658,-0.00820264687102057,0.671467596768938,0.172974940380213,0.782946773066484,0.106267761504315,-0.033157219909012,0.758422368620925,0.120088866564801,0.860134989485539,0.0654333852818638,0.0249545730379914
ID29,FT0029,253.730997668446,97.0654668253482,Cyclohexanone;2-Methyl-4-pentenal;4-Methyl-2-pentenal,,97.0652308923734,97.0658048551295,252.190308985338,254.252873787869,6,29;4371;6518;7445;8694;11116,,0,0.0258002672730086,-0.000365229816641469,0.06445975738722,0.0322292915483665,-0.124194480908405,-0.0268322373435838,4.45408935040934,1,0.397058823529412,4.71054430374339,2,0.655228758169935,4.4542533037413,1,0.433823529411765,0.484003398900517,0.315151588523861,0.591686394039928,0.227908417306255,-0.256454953334058,0.999619004015353,0.000165495982413997,0.999619004015353,0.000165495982413997,-0.000163953331965061,0.484402836999939,0.314793321990979,0.66039498922772,0.180196230622762,-0.256291000002093
ID30,FT0030,253.978973921482,101.0240352401,2-Ketobutyric acid;Acetoacetic acid;2-Methyl-3-oxopropanoic ,,101.023705246248,101.024553582326,252.190308985338,255.162484023902,11,32;1413;2938;4374;5414;6521;7448;8697;9903;11119;12319,,0,0.00927839222055179,0.00412911469850974,0.000476018031068555,0.0190521462571668,-0.00805334525823185,-0.00956745762394553,4.35465772169222,3,0.321078431372549,4.49128969159397,3,0.542483660130719,4.4465289881011,3,0.428104575163399,0.0570242422334705,1.24394047713433,0.134510124327186,0.87124502589242,-0.13663196990175,0.151809401831787,0.818701330962124,0.351988018066792,0.453472119976535,-0.0918712664088819,0.197612327343521,0.704185966983823,0.373765941669188,0.427400274971695,-0.0447607034928676
ID31,FT0031,46.2654766133263,100.933212092137,,,100.93297071948,100.93394886553,45.1161182391165,48.0606551597577,11,31;1412;2937;4373;5413;6520;7446;8696;9902;11118;12318,,0,0.0108868635476451,-0.011680203161288,-0.000377953183316989,0.0449294628750882,0.0242466221432843,-0.0260705731140362,4.34830803827901,3,0.315359477124183,4.53035392612508,3,0.562908496732026,4.36356728566222,3,0.374183006535948,0.0338415615798673,1.47054960515216,0.0938970661632496,1.02734797715899,-0.182045887846074,0.926421727992829,0.033191267696163,0.95522128546385,0.0198960086011187,-0.0152592473832129,0.313315259744961,0.504018452671303,0.531451901340653,0.274536034861444,-0.166786640462861
ID32,FT0032,434.811043975805,101.069588509653,,,101.069363279417,101.072439396566,433.867917751584,436.577780706955,6,4375;5415;6522;7447;8698;12320,,0,0.0205211301470626,-0.0120237795902453,-0.058011352435241,0.0703511920116372,-0.0275205378792487,-0.0457158112209202,3.8479143837032,0,0.0490196078431373,4.26342237105252,3,0.408496732026144,4.03831537337594,1,0.138888888888889,0.00192357032871113,2.71589193058784,0.0115127119673606,1.93882236066848,-0.415507987349326,0.373900966300059,0.42724341246482,0.537705199155324,0.269455764241587,-0.190400989672737,0.320867455294046,0.493674329968917,0.538006207368034,0.269212713534109,-0.225106997676589
ID33,FT0033,89.5399667017487,101.060356826515,STD_Valeric acid;STD_Isovaleric acid;STD_2-Methylbutanoic ac,,101.059903691341,101.060498497547,87.4363955030271,90.1525645904409,6,4376;5416;6523;7449;8699;12321,,0,0.0194997690369239,-0.0145079704216575,-0.0340231329982602,0.0398446724002345,-0.0145804066997613,-0.0205200580578963,4.03538539135678,0,0.102941176470588,4.38777951925608,3,0.473039215686274,4.14298932029107,1,0.206699346405229,0.00025676312513431,3.59046734703852,0.00264005161997073,2.57838758144484,-0.352394127899301,0.37390096630006,0.427243412464819,0.537705199155324,0.269455764241587,-0.107603928934295,0.0929134087774454,1.03192160637412,0.257553320767883,0.589132846164416,-0.244790198965006
ID34,FT0034,450.553142492495,102.056164371304,STD_Gaba;N-Methylalanine;2-Aminoisobutyric acid,+,102.05581614655,102.056580846734,449.399428043698,451.559973983837,11,33;1414;2939;4377;5417;6524;7450;8700;9904;11120;12322,102.0559|2307,1,-0.0213054588459235,0.013620714170292,0.00561153417659584,0.0122652536744973,-0.0128817812552063,-0.00377040589159737,5.81249960310898,3,0.928921568627451,5.50696270846634,3,0.91421568627451,5.73618758785448,3,0.937908496732026,0.00685991134775537,2.16368149674652,0.0274168549878728,1.56198236500052,0.305536894642644,0.0917876025234725,1.03721597369244,0.283579089126227,0.547325796803193,0.0763120152544969,0.0108758760256064,1.96353575159041,0.0622164084406011,1.20609506297094,0.229224879388147
ID35,FT0035,450.207830086583,103.057380677928,1-Pentanethiol;Isopentyl mercaptan;2-Methyl-1-butanethiol,,103.05544449769,103.058554617659,449.399428043698,450.789426464173,9,34;1415;2940;4378;5418;7451;9905;11121;12323,,0,-0.0247567018856643,0.0208426028170477,0.000490335380884928,0.0106760347452023,0.00475485617328259,0.0673783142332796,4.42231189331902,3,0.367647058823529,4.05737522251299,2,0.247549019607843,4.33789054254204,3,0.358660130718954,0.0404017135855243,1.39360021446971,0.106352869679181,0.97325078719972,0.364936670806023,0.0814530789092072,1.08909249480536,0.273320331450895,0.563328061287534,0.0844213507769753,0.0786295784856668,1.10441405247617,0.233487832297133,0.631735746806228,0.280515320029048
ID36,FT0036,440.494390571737,104.034950925696,STD_L-Serine;D-Serine;Protein serine,,104.034612351507,104.035449860594,439.833729098826,441.597854974811,11,35;1416;2941;4379;5419;6525;7452;8701;9906;11122;12324,74.02507|180,1,0.0104068234018774,0.0121035906056935,-0.0177091740188832,0.00388420992979442,-0.0144685240939182,-0.00725606844453459,4.70874874883906,3,0.561274509803922,4.87211723463194,3,0.725490196078431,4.90676473225905,3,0.697712418300654,0.0122884581968463,1.9105026035746,0.0436077144861537,1.36043667443784,-0.163368485792884,0.00924908306527943,2.03390132017211,0.0754925158301186,1.12209610128196,-0.198015983419993,0.468131473588372,0.329632159243735,0.648766259150208,0.187911744872609,0.0346474976271089
ID37,FT0037,435.051355448509,109.040165314318,Imidazole-4-acetaldehyde;Methoxypyrazine;3-Hydroxy-4-aminopy,,109.039673616483,109.040812181096,434.699652841565,436.577780706955,11,36;1417;2942;4380;5420;6526;7453;8702;9907;11123;12325,,0,-0.0109100696139039,0.00593722699794269,0.00233985598018853,0.00767141067191987,-0.0152907266703949,-0.00406416778564915,4.64743728537512,3,0.517156862745098,4.49316145530052,3,0.543300653594771,4.59614882718236,3,0.526143790849673,0.0177037553942232,1.7519345995142,0.0578739612479635,1.23751679084787,0.154275830074602,0.257314010150563,0.589536566819452,0.464626792618655,0.332895750302162,0.0512884581927624,0.0168431014635359,1.7735779351357,0.0838214901973837,1.07664462244816,0.10298737188184
ID38,FT0038,57.7702419640773,110.975830673253,,,110.974994466682,110.9785327768,57.3063635526019,58.8884730717674,6,4382;5422;6527;7455;8704;9909,,0,0.0268805956242926,0.0152401580156569,0.0304582588140397,0.0440221282173509,0.0563165108113772,-0.0925524787283548,4.19766587206932,0,0.21078431372549,4.55506217646036,3,0.576797385620915,4.52300062610297,1,0.477941176470588,0.00244025193315999,2.61256533450838,0.0134661608972086,1.87075620077314,-0.357396304391037,0.373900966300059,0.42724341246482,0.537705199155324,0.269455764241587,-0.325334754033648,0.927176896157124,0.0328373988698328,0.96220047579323,0.0167344326815078,-0.0320615503573896
ID39,FT0039,142.647187339539,111.044638628035,"1,3 Cyclohexanedione;SORBATE;(2E,4E)-2,4-Hexadienoic acid",+,111.044315678614,111.044935610207,141.014640679816,144.184339465821,8,4381;5421;6528;7454;8703;9908;11124;12326,96.02059;111.0444|36;72,1,0.029242089723605,0.0240729645138136,-0.0245403553813797,0.00815450900986093,-0.00513931449642374,-0.0369388798186604,4.22595534096844,0,0.234885620915033,4.65647665873483,3,0.628267973856209,4.68849590878905,3,0.580882352941177,2.88242224411621E-05,4.54024239935217,0.000550405390424095,3.2593173214659,-0.430521317766387,1.03182349929632E-06,5.98639458549692,0.00032880409426977,3.48306278326186,-0.462540567820608,0.224690868148011,0.648414577752293,0.41327822949244,0.383757471709159,0.0320192500542209
ID40,FT0040,246.440422306488,112.051131494942,STD_Creatinine,,112.050847768015,112.051356225749,243.472205668004,249.892541256188,11,37;1418;2943;4383;5423;6529;7456;8705;9910;11125;12327,,0,-0.00464527257975012,0.0214176325652106,-0.0038840724503818,0.0188013293456185,-0.024154536718821,-0.000424086813416982,4.66687574926921,3,0.533496732026144,4.59861968847961,3,0.597222222222222,4.78195751381584,3,0.631535947712418,0.609146839805466,0.215278004525952,0.690672618554172,0.160727761087448,0.068256060789599,0.28938549908758,0.538523234875689,0.495854869358576,0.304645417581975,-0.11508176454663,0.0918600775189657,1.03687319242512,0.257553320767883,0.589132846164416,0.183337825336229
ID41,FT0041,45.7086229240218,112.985311369614,Trifluoroacetic acid,,112.984929153102,112.986039893735,45.1161182391165,46.6678045421065,11,38;1419;2944;4384;5424;6530;7457;8706;9911;11126;12328,,0,0.00605820706880338,-0.00562845176116241,0.000602750548086511,0.0257757640542614,-0.0110554473326981,-0.00852430442157252,6.29103242483115,3,0.977124183006536,6.39016021848707,3,0.98202614379085,6.28898441058427,3,0.974673202614379,0.152658584183488,0.816278769755745,0.261980423356256,0.581731160382559,-0.0991277936559198,0.971212303958314,0.0126858243049034,0.978502471377518,0.00943807311863903,0.00204801424688128,0.0688226636425874,1.16226852289656,0.21159128391501,0.674502226171723,-0.101175807902801
ID42,FT0042,45.7086229240218,113.988302275244,,,113.987889197267,113.989568614053,45.1161182391165,46.6678045421065,11,39;1420;2945;4385;5425;6531;7458;8707;9912;11127;12329,,0,0.00703636400721425,-0.00764522834651183,0.00619017485226074,0.0288907103151327,-0.00578516148747117,-0.0061560611243885,4.53682142476268,3,0.452614379084967,4.64163363411993,3,0.620915032679739,4.51531163426381,3,0.47140522875817,0.214419666942358,0.668735382912006,0.336745247169264,0.472698525204765,-0.104812209357259,0.800671747666243,0.0965454956456015,0.878484533315914,0.0562658803322403,0.0215097904988628,0.0841182042581414,1.07511000713532,0.242985010814978,0.614420516200552,-0.126321999856121
ID43,FT0043,381.638232144434,114.055658105322,STD_L-Proline;Proline;L-PROLINE,+,114.054920137593,114.056261774274,380.526604243567,382.452520780666,11,40;1421;2946;4386;5426;6532;7459;8708;9913;11128;12330,114.0559|381,1,-0.030029270049224,0.0313358278101343,0.00534237328967474,0.0127353746214927,-0.0177696696749842,-0.00264713488057294,4.76858369279566,3,0.597222222222222,4.33119674616627,3,0.439542483660131,4.75093746646615,3,0.611928104575163,0.0109242704567108,1.96160755638995,0.039944976776362,1.39853782700008,0.437386946629394,0.806377560515647,0.0934615660669832,0.879847886232209,0.0555924049865029,0.017646226329509,0.00579894706003259,2.23665085601134,0.039808065994459,1.40002892134424,0.419740720299885
ID44,FT0044,451.406267962502,115.003509706432,STD_fumaric acid;Fumaric acid;STD_Maleic acid,+,115.002765506596,115.004061809443,450.410374159235,452.109624249911,9,42;1423;2948;4388;7461;8710;9915;11130;12332,71.0141|156,1,-0.0470027253259851,0.0516742369160644,0.017415762816925,0.00637063658721987,-0.0187003840137116,-0.0203490976940511,4.82063857175635,3,0.625816993464052,4.1002832950151,1,0.283496732026144,4.82357186748494,3,0.651960784313726,0.00246990633620681,2.60731951574431,0.0135675676824511,1.86749800324458,0.720355276741254,0.956711394580082,0.0192190534923968,0.974028590391171,0.0114282952087685,-0.00293329572858347,0.00248988423311734,2.60382084490712,0.0224267411093027,1.64923383034364,0.723288572469837
ID45,FT0045,217.701900604303,115.039528283722,alpha-Ketoisovaleric acid;Methylacetoacetic acid;Levulinic a,,115.039321803453,115.03980846194,212.488538101134,221.904296392834,11,41;1422;2947;4387;5427;6533;7460;8709;9914;11129;12331,71.05031|148,0.5,0.00835654973286212,0.00885764107677697,-0.0130945538306223,0.001785419952848,-0.0118555838323652,-0.00591989211127445,5.09147037144535,3,0.737745098039216,5.21948204496593,3,0.837418300653595,5.24145676017299,3,0.812908496732026,0.0566496200695131,1.24680299846197,0.134510124327186,0.87124502589242,-0.12801167352058,0.0481657241124971,1.31726190624467,0.204850615826953,0.688562726122137,-0.149986388727642,0.550949600072185,0.258888127848152,0.715989068245255,0.145093608470086,0.0219747152070626
ID46,FT0046,73.4874165977961,115.075852916379,STD_Caproic acid;STD_4-Methylvaleric acid;Methyl (S)-2-Methy,,115.075416032939,115.076023282179,72.646962668217,74.0605845121111,6,4389;5428;6534;8711;9916;12333,97.93111|60,1,0.0279357089841858,0.00397961968969395,-0.0245745471442298,0.016367875366542,0.0546144228605553,-0.0477431159234006,4.08668631915642,0,0.137254901960784,4.51697161841877,3,0.555555555555556,4.43446830973964,2,0.42156862745098,0.00342077151333395,2.46587593306784,0.0166144748677084,1.77951338087703,-0.430285299262349,0.116229076562312,0.934685212643525,0.31408813851289,0.502948464351792,-0.347781990583221,0.682270815838844,0.166043205286445,0.812459226616256,0.0901984249335701,-0.0825033086791276
ID47,FT0047,379.469919998553,116.071200136939,STD_L-Valine;STD_Betaine ;L-Norvaline,+,116.070952488488,116.07190156431,378.826059047822,380.311726075897,11,43;1424;2949;4391;5429;6535;7462;8712;9917;11132;12335,116.0722|456,1,-0.0179554062064558,-0.000140563059425408,0.00739344651988025,0.00459465341080952,-0.0103878680990937,-0.00301439016861007,5.15401285198871,3,0.762254901960784,4.90489200098443,3,0.736928104575163,4.99650847866171,3,0.727124183006536,0.00375847223649387,2.42498865350144,0.017871312650206,1.74784354733741,0.249120851004283,0.00150785918372841,2.82163921455725,0.0239670249203148,1.62038587255293,0.157504373327001,0.100408738498119,0.998228489219219,0.269372408798401,0.569646890128486,0.0916164776772819
ID48,FT0048,416.667080341713,116.046381575697,STD_Guanidinoacetic acid,,116.04581110222,116.046779664434,414.949246183907,417.39492515102,11,44;1425;2950;4390;5430;6536;7463;8713;9918;11131;12336,55.03004;74.02426|3256;8863,1,-0.0194835006804383,0.0271139107702837,-0.0056714725593023,0.00530821930380288,-0.00953562775876084,-0.00610088092973637,4.80388593038089,3,0.615196078431373,4.5248467503078,3,0.560457516339869,4.8682814353851,3,0.680555555555556,0.00943787457620919,2.02512579847243,0.0355917339033845,1.44865085418977,0.279039180073087,0.0563981764592572,1.24873493797562,0.222643781577721,0.652389430172083,-0.0643955050042084,0.00372358513275831,2.42903871238205,0.0289694923328596,1.53805911539236,0.343434685077296
ID49,FT0049,423.244377251,118.050546793444,STD_L-Threonine;L-Allothreonine;Threonine,+,118.050312782885,118.051216363203,422.019538900031,424.457172573572,11,45;1426;2951;4392;5431;6537;7464;8714;9919;11133;12337,74.0249|9587,0.971428571428571,-0.0272016772415268,0.0146871582218576,0.0094096743275403,0.0100912672302097,-0.00895526775327953,-0.000155226634740487,5.73953340249511,3,0.919117647058823,5.34628215839015,3,0.872549019607843,5.61635853288096,3,0.912581699346405,0.0026324728457785,2.57963609991052,0.0140271563466876,1.85303036233689,0.393251244104957,0.0310858093294318,1.5074378211467,0.157780074243503,0.801947843918095,0.123174869614153,0.00561936172333789,2.25031301108122,0.0395047899465983,1.40335024307591,0.270076374490804
ID50,FT0050,376.568928305978,119.034151793703,"(S)-3,4-Dihydroxybutyric acid;2,4-Dihydroxybutanoic acid;4-D",,119.033516095051,119.034527918699,375.330876068225,377.121744824798,5,46;1427;2952;5432;6538,59.0134;76.9698|60;48,1,-0.0170541561419387,-0.0367018955296129,0.0197746068097789,-0.0285073547193394,0.0164979702593081,0.0339381914373421,4.43309656740192,3,0.375816993464052,4.19006128008809,2,0.331699346405229,3.97889492596006,0,0.108660130718954,0.108326642301314,0.965264718061032,0.21469019882781,0.668187781796445,0.243035287313828,0.000927096079924403,3.03287525526357,0.0176301522782036,1.75374393652099,0.45420164144186,0.117095230005404,0.931460795999585,0.273912994266569,0.562387364590118,-0.211166354128032
ID51,FT0051,423.272794123774,119.052661912723,3-Mercapto-2-methyl-1-butanol;3-Mercapto-3-methyl-1-butanol;,,119.051106804419,119.053687843479,421.839386533822,424.036566479419,8,47;1428;2953;7465;8715;9920;11134;12338,,0,-0.0298648369618076,0.0184792406470387,0.016500657408386,0.00661018241552239,-0.00611709120345275,-0.0121102882696939,4.37570733856281,3,0.333333333333333,3.92814803230834,0,0.177287581699346,4.25605228926176,3,0.300653594771242,2.72281371133816E-05,4.56498207107482,0.000536974572908165,3.27004627874574,0.447559306254467,0.0101935670053147,1.99167381799043,0.07893480091295,1.10273148205977,0.119655049301049,3.27503488701992E-05,4.48478406936394,0.00109768823408847,2.95952099088878,0.327904256953418
ID52,FT0052,166.831299841617,119.975871767551,,,119.975436604104,119.976236727525,161.674050018177,169.696387119225,9,48;2954;4393;5433;6539;8716;9921;11135;12339,,0,0.055406794742757,0.0248890517378552,-0.0509088549164942,-0.0307770855161298,0.00699589995145473,-0.0151560155102966,4.71060904097472,2,0.563725490196078,5.50650423903186,3,0.913398692810457,5.44776208359364,3,0.873366013071895,0.0339792975081848,1.46878560402709,0.0939703331088421,1.02700923364188,-0.795895198057147,0.0439258710174571,1.35727961800968,0.196029146147424,0.707679351756102,-0.737153042618928,0.590331264700217,0.22890421537745,0.743167838085386,0.128913093476577,-0.0587421554382193
ID53,FT0053,84.2518630582834,119.976046702774,,,119.976046702774,119.976046702774,84.2518630582834,84.2518630582834,1,4394,,0,0.0253514400778464,-0.0300126136906993,-0.010599962869055,0.0191365435238938,-0.0161489203509473,0.0322474316849534,4.22595534096844,0,0.234885620915033,4.59701053061159,1,0.59640522875817,4.22595534096844,0,0.276960784313726,0.373900966300059,0.42724341246482,0.484179615133447,0.314993499118616,-0.371055189643145,,,,,,0.373900966300059,0.42724341246482,0.561573265987348,0.250593575220363,-0.371055189643145
ID54,FT0054,378.139295325345,124.007212917773,STD_Taurin,+,124.006932962993,124.007919102993,377.056754300323,379.793855870625,11,49;1429;2956;4395;5434;6540;7467;8718;9922;11137;12340,63.96227;64.97062;79.7177;79.95739;80.96533;106.9805;124.0069|2481;2131;1612;538316;2579;1528;35004,1,0.00508129121563628,0.00629560105002599,-0.0156751785693604,0.0114203368197082,-0.014786973079086,-0.00151229977889053,6.06004405420977,3,0.96078431372549,6.15512625264431,3,0.972222222222222,6.17102741424782,3,0.972222222222222,0.257625093893068,0.589011836931377,0.387888595686309,0.411292988905523,-0.0950821984345476,0.0170647450467526,1.76790019584802,0.109069904849085,0.962295065736153,-0.110983360038055,0.830539682407237,0.0806396125337468,0.906678961056357,0.0425464616971546,0.0159011616035079
ID55,FT0055,377.781027826087,125.00976108719,,,125.008731444693,125.009981804849,377.002015984246,379.793855870625,11,50;1430;2957;4396;5435;6541;7468;8719;9923;11138;12341,,0,0.00525643474673238,0.00551390849400748,-0.0174708737059602,0.00753696939591682,-0.0201526663705325,-0.00732821849797599,4.44314227940759,3,0.386437908496732,4.54482373753961,3,0.56781045751634,4.5558459136443,3,0.497549019607843,0.218158969091348,0.661226927317054,0.341281196120795,0.46688763977864,-0.101681458132028,0.0388581306358746,1.41051809601756,0.183357620369075,0.736701035987168,-0.112703634236718,0.885753916422097,0.052686918727503,0.941416047781955,0.026218402796206,0.0110221761046905
ID56,FT0056,115.064136663137,125.096795382678,"(E)-2-octenal;2-Octenal;(3xi,5Z)-1,5-Octadien-3-ol",,125.096290330267,125.097091129289,112.94951385784,118.160076938368,11,52;1431;2958;4397;5436;6543;7470;8721;9924;11139;12343,81.95328|703,1,0.00769105517595739,0.00685836928069795,-0.0162025930603767,0.00566566041502518,0.00287066689750123,-0.00841869687292697,4.9208567582169,3,0.680555555555556,5.04917030058734,3,0.785130718954248,5.06658127480261,3,0.754901960784314,0.0109950186622337,1.9588040291592,0.0400818407595973,1.39705234169724,-0.128313542370442,0.0125787142275287,1.9003637493858,0.0882082994073816,1.05449055072694,-0.145724516585711,0.651905338377538,0.185815462557889,0.792472426965195,0.101015839552087,0.0174109742152684
ID57,FT0057,78.4701556642572,125.096654256604,"(E)-2-octenal;2-Octenal;(3xi,5Z)-1,5-Octadien-3-ol",,125.096249492041,125.096975758431,76.6667764432111,83.6367730081066,11,53;1432;2959;4398;5437;6544;7471;8722;9925;11140;12344,81.95201;81.95706|36;36,1,0.00836772995565067,0.00487696025174441,-0.00798190574122194,0.00403077922095255,0.00684497650287698,-0.0130038870004364,4.64498644223471,3,0.515522875816993,4.7742809432928,3,0.678921568627451,4.76721532788088,3,0.620915032679739,0.0258518230066652,1.58750882611668,0.0768667218216232,1.11426164013716,-0.129294501058091,0.00570787895713317,2.24352524522917,0.0540372153874405,1.26730703886962,-0.122228885646173,0.86603475131736,0.062464680727965,0.927213353015925,0.0328203226232185,-0.00706561541191775
ID58,FT0058,377.781027826087,126.002934626163,2-Acetylthiazole,,126.002017531844,126.003889881126,377.002015984246,379.793855870625,11,54;1433;2960;4399;5438;6545;7472;8723;9926;11141;12345,81.9531;126.0024|39119;2547,1,0.00644519562489099,0.00569264284015695,-0.013114440201015,0.00692898498666702,-0.013609208615302,-0.000352603131115296,4.67471306998367,3,0.536764705882353,4.78381337209225,3,0.686274509803922,4.7854807306948,3,0.633169934640523,0.109415629854797,0.960920635270929,0.215781971664461,0.665984842941851,-0.109100302108581,0.0118379985808598,1.92672171642742,0.085959240738605,1.06570742920305,-0.110767660711133,0.977083352591084,0.0100683861008096,0.989270960617147,0.00468473915753679,0.0016673586025524
ID59,FT0059,435.050384297981,127.050812187338,Dihydrothymine;Squamolone;L-Cyclo(alanylglycyl),,127.050441262253,127.051338826299,434.562363412015,436.577780706955,11,55;1434;2961;4401;5440;6547;7473;8724;9927;11142;12347,67.02987;82.03039;109.0393;127.0504|286;478;485;1326,0.75,-0.0132191946217571,0.0081361531952368,0.00259034050897427,0.00943331053715326,-0.0181515530434492,-0.00540737142280611,5.71920180487132,3,0.912581699346405,5.53360065185702,3,0.918300653594771,5.6662655532813,3,0.923202614379085,0.0161386504090919,1.79213278587111,0.0533373528630154,1.27296854218032,0.185601153014303,0.230082761916832,0.638115917988622,0.444502750621363,0.352125547233737,0.0529362515900207,0.0244157909372749,1.61232920240053,0.104370798621977,0.981420993395919,0.132664901424282
ID60,FT0060,383.109677857929,128.034961307795,STD_D-Pyroglutamic acid ;Pyroglutamic acid (Not validated);P,+,128.034488284353,128.035659366664,382.318291118974,384.439893263547,11,57;1436;2963;4403;5441;6548;7475;8726;9929;11144;12349,128.0346|2097,0.96,0.00401597750712212,-0.00846385886989893,0.00633450543460633,-0.000380230853117475,-0.0205922255287094,-0.0129994184768737,5.43461333809082,3,0.852941176470588,5.49948784634148,3,0.910947712418301,5.37982510656577,3,0.855392156862745,0.45792054268579,0.339209873233682,0.566747338324079,0.246610510820112,-0.0648745082506643,0.460064650952134,0.337181134451341,0.614776657467011,0.211282630641591,0.0547882315250474,0.192812861740074,0.714863999497318,0.366470048290988,0.435961514593116,-0.119662739775712
ID61,FT0061,450.553142492495,128.035076804604,STD_D-Pyroglutamic acid ;Pyroglutamic acid (Not validated);P,+,128.034620982996,128.035787147737,449.399428043698,451.559973983837,11,56;1435;2962;4402;5442;6549;7474;8725;9928;11143;12348,128.035|3857,1,-0.0209464923016346,0.0132210629224647,0.00789758978128742,0.0101632894016049,-0.0156953464181674,-0.00554716369695094,5.86254436541912,3,0.937091503267974,5.55918567325429,3,0.919934640522876,5.78014575395802,3,0.94281045751634,0.00532314780195599,2.27383147508542,0.023284467404312,1.63293369142306,0.303358692164837,0.112993876470134,0.946945091802338,0.31408813851289,0.502948464351792,0.0823986114611053,0.010502448426442,1.97870944244092,0.0606796985293054,1.21695658555479,0.220960080703732
ID62,FT0062,71.8541205469664,129.018746061178,Citraconic acid;Itaconic acid;Glutaconic acid,+,129.018352319985,129.019259954348,71.2858044996628,73.6001151846192,8,4404;5443;6550;7476;8727;9930;11145;12350,85.02893|3005,1,0.0610637504119111,0.0370839825326105,-0.0518178971723881,0.0275902487228547,-0.00118474342384802,-0.0587828018585729,4.22595534096844,0,0.234885620915033,5.13529484134119,3,0.816176470588235,5.08937402925222,3,0.764705882352941,2.07173838149399E-07,6.68366508804222,3.2282754094367E-05,4.49102942199939,-0.909339500372753,5.5090175323454E-06,5.2589258454904,0.000950699025581891,3.02195695121955,-0.863418688283783,0.194570711032065,0.710922534029065,0.368610421711721,0.43343239014812,-0.04592081208897
