ID,IGF1.1,IGF1.2,IGF1.3,QC1,QC2,Rapamycin.1,Rapamycin.2,Rapamycin.3,VControl1,VControl2,VControl3
1459,3.66633347032094,3.3485056282410324,3.8501331415945184,3.7961615613226014,3.726819671596665,3.692880614291908,3.721208397916026,3.345820937797681,3.6555640649421215,3.966992912924037,3.069621999348761
1460,3.4739436361518257,3.251318808778597,3.457621211630973,3.7222289931488968,3.5148845590047246,3.317130494904098,3.499307727882992,3.0406393074692906,3.3869735308814777,3.551866011683757,3.607884341541595
1461,3.763009927033141,2.8518471193051,3.164814473415382,,3.096687157033568,3.752205301312898,3.3987021741051864,,3.45855243083906,3.4414081088616344,3.6117675521200847
1462,2.7056438547273367,2.769295442344243,2.88804868725509,3.3188228824490884,2.901973295116271,3.385920260057187,3.353128487527716,3.163952833635044,2.750854120927171,2.738749413135805,3.731299561835031
1463,3.3793905190126923,3.335057680301819,2.743758872418998,3.137872023423477,3.267671686331832,2.767525928208704,3.073243711430212,2.821857200126749,3.115821594110408,2.7672212677588788,3.374750542382531
1467,2.71832153604366,4.027212032427167,3.873551969654205,3.5321631255482373,3.2866282775112325,3.208200427825396,3.358206287768296,,3.7193567132576897,3.669921905073648,3.883114393528548
1468,3.6566322573737007,3.755410520391961,3.786748602430819,3.685045628584061,3.649512396536507,3.6801000914569855,3.7501140103210417,,3.770645711229173,3.9381312577318313,3.9943073575033257
1469,3.356026382321617,3.185709734304326,3.444679331226141,2.906054048927819,3.4166284723474387,3.4053779789380507,3.3993094728074644,2.8418241595918743,3.598297451157942,3.3293207152131976,3.120092373774947
1472,3.080165819586651,3.682288496510239,3.0894518719124084,2.762198975350339,,2.396560142397199,2.996043677932627,,3.20728198574609,2.910472620235136,3.03890262699909
1473,3.0353714890792047,3.2056056884271142,,,3.1218531852795475,3.0274978045608245,3.698815249059155,,3.1054564224761227,3.2103667033313688,3.0511982370166697
1475,2.632568663794748,3.3904279491296925,2.46175825212374,3.0520049037139017,,3.354798520396006,3.342080796317145,3.088139678015706,2.6351869635344904,3.227129818159404,2.4253764048133792
1476,3.0078029890025664,3.1626161028832454,2.9966856673479727,2.88171015341822,3.1117531676463424,3.1702124614417904,2.9662231778177848,,3.2053964174919383,3.131926797219778,2.948623187790961
1477,3.4224631452789667,3.233464343294101,2.9058298474073667,2.8671743290961733,3.104332633018855,2.7086959762871903,3.2942379427345467,,2.9067558857939835,3.155141361348363,3.1017885464118917
1478,3.459414290030133,3.486638081477994,3.255273754547661,3.420512434006353,3.409534357873196,3.4258836963440213,3.2867561806451,2.873969360514927,3.0503294529639886,3.296218455841612,3.543147796741413
1480,3.235397103749016,2.877621084948431,,3.235592217690183,,2.995223572472556,,3.081527070521505,,3.3910451986961663,3.1997178782090576
1481,3.198627570202388,2.8587912211035214,2.688371968901935,2.7313912992850398,2.503142619454881,2.79102771101662,2.7525759013216664,,2.6806172425920534,2.7969330770482874,2.7286212477178884
1483,3.322682974750641,3.653710392525382,3.5761416202017657,3.558974145639231,2.772453724923865,2.851557021021172,3.7398759652796816,,2.931655822350846,3.6360574133353767,3.730074718952155
1484,3.28226245735571,3.361005743714357,2.539310697202023,3.398834922609065,3.2018914755778245,3.2692093312904915,3.2744102203100582,3.077157332498538,2.939788195512627,3.224522999023956,2.847384101087972
1486,2.801679108970852,3.2522782584324226,3.07040127092855,2.9021810268255286,2.894739159524026,3.4190393996248067,3.266497292807413,,3.1444526404869104,3.444602860751764,3.120278147059928
1487,3.313299066155427,3.590855331651972,3.6177934791783226,3.2212163544226056,2.9797465619057566,3.4117490413801885,3.259835864987188,,2.99271831528066,3.1623811927466794,3.3298393521465672
1488,2.797956355432526,3.357460579465383,,2.8875283912838654,3.475780071304737,3.470411216075171,3.0397398283760544,,,3.313625797547465,3.4568385635794807
1489,,2.8465046615453,2.7489710028734464,2.6773644708807507,2.51023427355685,2.846148292807213,2.637657636527057,,2.8426185765801737,2.6434465818117774,2.732171836513425
1490,2.842650799520803,2.73835917105056,2.633885266025458,2.7247316832375272,3.225823932598865,2.677795064416,2.944781412513364,,3.0330200033334584,3.055833741384435,3.049515827535564
1491,3.4237875082392115,3.368951271702876,3.477026313727549,3.402588617992816,3.5010822901283096,3.7954243953691735,3.6188465037267,3.510733767538729,3.640171367113452,3.4595197510890445,3.2718361303488552
1492,2.9068003804834466,3.145672242042525,2.928708386051035,3.247945053164872,3.343714716684055,3.1638302444457445,3.2145517646791446,2.9995523224072973,3.1992574517081622,2.867524546115156,2.836130487009711
1493,3.0503389428539838,3.7608974315149113,3.097742057317578,2.7598560654892768,3.3261442918840896,3.3434648340735267,3.730156213364548,,2.825987276070332,2.7347466485528584,3.6355704343980166
1494,3.687386756936312,3.4288237477099983,3.0852940021540998,,3.667447490667709,3.785454739621441,,,3.164021115351197,4.316084972143914,
1496,2.8113723997721416,,,3.104445530869651,3.1663786568941195,3.092911771658129,3.1081534919956475,,3.1901939153739813,2.844505658928052,2.932806448047162
1499,3.0796320586127286,3.879592344957332,3.1187007820505137,3.306109143132316,3.3408177408247925,2.957884561697037,3.372184264658009,,3.1912677932154376,3.3154889787476223,3.4159946942689468
1500,3.2803099889950933,3.190562359449605,3.1135866307021187,3.22434940066799,3.4145257304159573,,3.072829411222542,3.5028913215718003,4.10733974881547,3.3446477377892503,4.171693994530866
1501,3.158017486806703,3.1243504253801144,3.448446740965679,3.5364184454107583,3.587395994370325,,3.284949992393357,3.235406116363273,,3.1442615825988964,3.383635680308099
1502,3.3733666370539472,2.6139156157684638,,2.992390968978426,3.2628354569935785,2.566879769071594,3.2363059753127064,3.0649667537506597,2.8612421986605625,3.1433815329548858,3.2273807736444904
1505,2.89833882083672,2.9425404231190377,3.18717168314987,2.8527798658366263,,,3.111315584855626,,2.9939387168527145,3.009121102678953,2.6663811272262783
1506,3.54913349602666,3.4191875361229207,3.1830969132539484,3.3126531255681626,3.3697056457701247,3.467525397868764,3.4841721931506484,3.407575242280472,3.0574731843867275,3.5432455554236477,3.187294794793033
1508,2.9010403764688406,3.25242274237971,2.754078895999976,,3.1713935947936625,,3.33574423818739,3.4186852997448933,3.416845193970583,2.86787510560619,2.771989555361776
1509,3.249064988916392,3.17339633366132,2.886358199861033,3.194393241648112,3.194199975288221,3.4192615452305133,3.4629436112634937,3.073569281322136,3.245385074779048,3.2190601354206296,3.105224367441206
1510,3.3033947811457143,3.036175007310973,3.635529463870184,3.40892489662506,3.315825054145133,,3.2498400587176106,3.428871300867342,3.4383258818486624,,3.113971524928885
1511,3.361469951227808,3.2894024371615864,3.76608502727363,3.762344770606679,3.739957413345952,3.757009558213352,3.882738624488321,2.8188869775440444,3.6580132081309102,3.6459807116653806,3.803541536955302
1513,2.840692536875233,3.228966367776915,3.0065291170006456,2.4419620602233936,2.2216412341808485,3.1513429339501946,3.39709352712721,3.0526695795838203,3.0935552136923308,3.25308776149255,2.990297120314044
1514,2.41409327294721,3.033615214201315,3.098004549693352,3.000246908243983,2.927400204649161,3.647487084043104,3.2359089227859337,3.545106621396369,2.889261932769646,3.300704571691147,3.338100638574312
1515,2.654752376301654,3.333289754694523,3.1106852597764587,3.1632179223849333,3.035390427823605,3.3740055150180925,2.7612879928053227,3.046007227290671,2.9310937037884623,2.8736330955463054,2.777982726524767
1517,3.566598061473853,3.527976455709103,,,3.5564857931259075,3.895896666785344,3.5675328407882483,,3.3873583267028597,3.502656607269085,3.773237861743511
1518,3.2005922310019472,3.254393557991527,3.2254302712887464,3.0493311566716885,2.7261682320915432,2.675460860610127,3.005370975375451,,3.196144414344014,3.2134992964438926,2.82906080162546
1519,2.7006256208861723,3.417347439364914,3.3306934481612647,2.9466140342499667,3.387033975295162,3.377352649844068,3.188148292925812,2.7236047248558046,2.9967623960088,2.955967579642826,3.2624737070945047
1520,,3.092800477729757,2.8368446046645044,,,3.2723958009892207,3.2048555485642254,3.0332706914905474,2.5960694993422155,3.1632552209899543,3.350733923239844
1524,2.6312709549490245,2.959401132205752,3.120358025370481,2.993877640431581,2.828833924869369,3.161805424676567,3.180515007852035,,2.885152313268291,2.992925210663116,3.0555278610172656
1525,2.691832049321114,3.409826400505533,3.3496235081449863,2.955002719122316,3.102380250340301,3.4853799962420187,2.7248822658689646,,,3.3229321404518157,3.728004514205219
1526,2.5321161378274266,3.1981563583942174,2.7199521296586484,3.2696434144118784,,3.2514143672776443,3.1934026649791294,3.0323099827487505,2.60849163958308,2.9438950517231235,2.858364326894764
1529,3.1223526461281668,2.82732644871857,3.364432914101677,3.302786182305232,3.416969211833232,2.978969872953206,3.098862377588823,4.0264720390998985,3.436153000316992,3.3966885274516514,3.3134022418966165
1530,3.282605781008621,3.111100823781257,3.114326718595885,3.128775854185738,3.096010028305669,3.272102273885859,3.2818772549981454,2.924177816102224,2.9828339265547243,3.335853869632609,2.8522932872398834
1531,,3.2139497072080347,3.3787619524815518,3.539656543912754,2.8195676566831938,3.204346358716063,3.53691836452526,,,3.427078739512868,3.534256850734045
1532,2.6497345012748394,2.7178863626622483,2.7250340222385723,2.753580239428556,3.3157556094460525,3.2437410997146263,3.2283728558113705,3.042921266106873,3.2063592752385297,3.085693596322864,2.914811409303409
1534,2.6848105731842598,3.091940310529204,2.607389085858322,,2.770681417844329,,3.1337051712981365,,3.0753115247643588,2.796289527887555,2.801627159017632
1536,3.363877921658817,2.7983466604430203,2.283211852764066,3.4087707500716777,3.4325748755787977,3.3584654521788018,3.4450804719725423,2.9618029855855226,3.105253538995704,2.8685541490501283,3.153322765718924
1540,3.29939241722102,2.9888897195626245,,2.840306872166029,,3.2579189340147585,3.340570221186585,,,3.489902763413137,2.846780294571094
1541,3.2337378148284577,3.533643948401269,3.14362317259368,3.9440822964283946,3.16416168752784,3.63219084300936,3.209435957864219,3.366008451354168,3.615220319582742,3.587421572216863,3.810928161976255
1545,3.212790757994441,3.600837392072598,3.614122795840568,3.819585087101788,2.697375952944457,2.8759677779374084,3.302998877297407,,3.4202058394449235,3.72779299679479,3.456883588812268
1546,3.243719286630885,3.240156373929484,3.329379556424884,2.8128841702803684,3.2074212388933514,3.1121364290246,3.0530295338708844,,3.2714351469567533,2.9392642171268824,3.193330202482457
1548,2.867719687598125,3.296278521149771,3.0043561462186923,3.331526289167236,3.639250313207463,3.289108864428528,3.705706109451533,,3.67186354330122,3.43277004267129,2.8738532156346333
1551,3.2132899872107643,3.347699252074603,3.2541069735298063,3.272074236935752,2.9941870829071484,3.251724522900145,3.3170931437823468,3.0213096555066663,3.21094873083674,3.274156817820671,3.199944139938663
1552,3.142859935057148,3.176997649988499,3.076117521498621,,3.243895260610147,3.2494012785792346,3.04735011313165,,,2.658422461748501,2.931712830753556
1553,3.5375173487996463,3.1640368302876056,2.5418245383964977,3.308383895265335,3.549420388992027,3.3179816644921862,3.328699576302104,2.931747355928881,3.1789275217114854,3.154355419234354,3.516170798501866
1555,3.236976004160499,3.009827132962398,,3.2034505620983578,3.149223096334671,3.3582529188959915,2.93296270658263,3.086676267546916,,3.3146494488242904,3.2751857644704256
1556,3.36511603824897,3.332807104716295,2.887164328179174,3.272262333385408,3.1563951777485677,3.1741663076860998,3.294619896923705,,3.2218447691578778,2.889846094004047,3.4082953938149463
1557,3.387373674250543,3.4026458616626893,,3.258335326699873,3.1562387223760298,3.396939866974851,3.352869007275169,2.7260211985742853,3.132335594392869,2.897107739180289,3.027004511474403
1558,3.845791354554314,3.1439202718251407,3.157693999089884,3.3000244100969383,3.963154697614647,3.61413091672654,3.157048377282293,3.2676819591118584,3.819586917298565,3.140764951407877,3.0934557575565584
1559,2.669573184947987,2.7305387600457305,2.757360739485688,3.198755659415658,,2.4768912202479187,2.6893407974519223,,2.7519593353595773,,2.586052653604557
1561,3.4042062069166805,3.091798408382766,3.7965585132206505,3.907844895950393,3.4372652031154725,3.249408440299479,3.97079870804582,,3.342332977234962,3.149624115699399,3.065576156960478
1562,3.302903390929663,3.060101535625224,3.1634426656847507,3.235234438018,3.0435832880328126,3.0874193695939094,3.3447202980700914,2.912454219758553,3.3166784022451807,3.474248778142772,2.8917724702764014
1565,2.890577826670488,3.583935221783849,3.5237760351622303,3.4429267574915365,3.3055557507605413,3.3737189613060106,3.4427401971428138,,3.429451040303705,3.5747824989834744,3.638574922303977
1568,2.7898110754227807,2.571330224447005,2.7070046958847893,2.958318844209987,3.3593959957020507,3.4513248631682805,3.825115619036641,,3.883428787960283,3.7055551392506456,3.2979496287241807
1570,3.5989057612670194,3.596245821710127,3.281400008926456,2.9774945016454835,3.2472948520151648,2.844053242993488,2.798194478566322,3.364118949750686,3.238423199829645,3.2565209728254527,2.940055436959217
1572,2.798109496975731,2.62807932593536,2.530899179837228,,,3.4100901022073464,3.087009289290892,,2.936526828687279,3.0435794473512745,2.7718133124976583
1573,3.194924271488982,4.694463770579484,3.183293704779275,,3.1952385491857997,3.069333686404547,3.144351550504346,3.1595148723440927,3.2607568391604884,3.198236408118198,3.389936724197044
1575,2.9059320423237365,2.4293890864023364,2.4730541737872533,2.759676600989029,2.902034698170483,,2.849564309540773,,2.9486924279940614,2.8189861415138204,2.878778992073866
1576,3.558658157934112,2.822067008822803,3.0855992187542225,2.8090796939819773,,3.526281234181016,3.44919809830357,2.548730536681373,3.1998831734457203,3.821046397030553,3.301009402023715
1577,2.864806947742795,3.508184221622685,3.5682713703608893,2.7951743201453976,3.7261784206460673,3.566959979054619,3.7209657702725543,,3.5002250716826686,3.167037052605043,3.643767642938864
1579,2.841882369042555,3.235739902913662,,3.189944043598452,3.5529313045166337,3.9614755767406025,3.0933976013067177,2.9417401829103573,3.874419291628601,,3.175243889905879
1581,3.295191101785093,3.006788174285587,3.106243409082267,2.8600080713938927,3.159480931625664,3.3522216844376174,3.0036477646254998,2.8757462031442533,3.295250664390032,3.0668710410217668,3.24345275193891
1583,3.873638014181625,3.801839039891964,3.716241161249312,3.823725939866942,3.1566830043368443,3.304557409582844,3.799646207167213,3.2357944800029883,3.0266051034268737,3.8371291739633695,3.8924387850761017
1584,2.695388135885129,3.075950474027556,3.058527473713598,2.940992532613704,2.839513189096596,3.452201770438968,2.9718514630451907,,3.0392520516411494,3.3002625094897198,3.167180293970721
1585,3.474070431390952,3.793295244822121,3.6456718888805657,3.759300118606861,3.6497438151828008,3.657769501408619,3.6840828457963952,3.017441495477141,3.614307530035253,2.9902372055183863,3.840272151440765
1587,3.2033313988969754,4.012932185869969,4.275350047387254,3.9441876190903113,3.982668150586626,3.136448710974521,3.3024575772100917,3.1472178949592564,3.856948991107749,3.548097604242904,4.021457106014578
1589,3.1451433579819774,2.3742504745867707,3.2682194931261117,3.199295356208059,3.8893228789917833,3.4096859397373813,,,3.2008479436670405,3.1689860044210016,
1590,3.369925859951442,2.390658693693598,,3.198770383926095,3.285702335305904,3.017350536480955,3.2804392461564653,,,2.842282424411037,2.8136345088555386
1592,3.142390975105587,3.21318809586199,3.0488314782026973,3.283270236890054,3.3946160101380327,3.2426822638085344,3.2271365452689853,,3.3016650650969805,2.967506601424094,3.122937748484581
1593,2.988406499440806,3.3248360683025817,3.027056445250928,2.876454707532471,3.734611968376341,3.3128821779402537,3.738775939383189,,3.0212095620706574,3.409717811870255,3.091538571313967
1594,3.858818152514999,3.2832469030861686,3.099685219611722,3.1904393262536037,,3.2951438779642905,3.234420935606935,,3.6385137074146607,3.4421286279991574,3.7481182373603055
1596,3.077275446542717,2.979143814783195,2.939834878864205,2.742942101257308,2.5393089241960727,2.8124119041210083,3.0082179338159194,,3.122546087108438,2.770255317377591,2.7482377255368493
1597,3.179441914739673,3.284900186067365,3.174647817179697,3.246086551429036,2.932439023975025,2.9412844100176985,3.49420308465783,,2.8998077505699387,3.07824784988429,3.047502829280536
1598,3.8886511019640366,3.666993875362694,3.683601243600131,3.5967258290488555,3.4787711915752824,3.649766192442812,3.093557255078894,,3.52998261650303,3.7528640549440193,3.24179086991088
1600,3.2828747730918404,3.2081565687616425,,3.109762851276661,3.069864691604298,3.112365551356268,3.3362838966180965,,3.0692317283717,2.9634932060935304,3.239573568961388
1601,,3.208024635115401,3.2384479063798994,3.206997731676748,3.234510364797453,,3.054232944412162,,3.216189430420376,3.2671670275789584,3.6881959918203218
1607,3.3590562647971454,3.1670427337908293,3.3978886525147667,3.3203280734315674,3.282026653148843,3.568432181662325,3.839915928323889,3.218648014820775,3.2438296748194744,3.652220245034941,3.3348844540758864
1608,3.1216103145766523,3.0837526058259237,2.792710818766671,2.6982877221628523,2.89249016220948,,2.795665934914197,,,,2.7528240077430635
1611,3.1364196891635285,2.6508089809534767,,2.9148714181240987,3.3109689891646097,3.2800240234793305,3.3378619850008886,3.0487744979010345,2.9710255734232227,3.1632552209899543,2.925021168341555
1613,3.453909637337893,3.198067150969669,3.3898785241276155,3.401638664763785,2.82316382740094,3.5550649714248133,3.3881098814423067,,3.5738347558219146,3.0845330190440494,
1614,3.179794392296787,3.225141985770735,3.0554586870496743,3.277953914376842,2.6571814810644727,3.0656284434059766,3.1318663121373147,3.405721370245121,3.1611149628978468,3.5388100994622955,3.267404984925776
1615,3.0251204490581576,2.632037439500408,2.6732911684851755,2.641848870594369,2.9893769713006524,,2.707328974353404,,2.876874099336546,2.9360431160734413,3.104236654384525
1616,3.046447757196314,3.258354971235122,3.2988224434244167,2.7633823959855395,2.8526415353675536,3.1037903873844725,3.231661961299357,3.3708338956349966,2.9453572856327788,3.384929161681833,3.1968412076526813
1617,3.2571244476575707,3.250726422191042,3.044231581976572,2.807669928202841,3.1734822953506625,2.949690856970816,2.911650411749248,,2.840397848664654,3.0672522003268963,3.2765061887391385
1618,,3.177352080769669,,4.010335638435114,3.9345469975307017,3.70026472599172,3.302784083900586,,3.0002393543257257,4.438849143118722,
1619,3.854488803627925,3.210319587687461,,3.2911931911609096,3.1897384938222064,3.129076494652212,4.033438387680284,3.0276906204032734,3.931022244481079,3.923474796985341,3.0739390849814763
1621,,3.1032056426417043,,3.2867672054309427,3.160526204056552,3.013506354869906,3.286741312922921,,,3.27478549892485,3.19174115957306
1625,3.572341555711481,2.5258426650099146,3.272042634560356,,,3.377524741939059,3.123547217978921,,3.027606382043885,2.8076033076606817,2.80295910747026
1626,3.032372030972732,3.1168178399862967,3.0251587828211863,3.642373554864696,3.313009426823083,3.264984221867424,3.321745994991522,3.034083481741574,3.2572039863974425,3.3685411986450235,3.119779816294071
1627,2.992204839721199,2.9201757631040297,3.043990997105432,,3.080023501159603,,3.048883123323964,,3.432193532238755,2.6544515246824893,3.1840118808589657
1629,3.653653157778853,3.892228987580197,3.814205009659814,3.74505204515821,3.81402766599134,3.686655645508998,3.9931198402297983,,3.542145545304684,4.024520663568789,3.9800040471739617
1631,,2.923378257389704,2.9636478254643674,,2.7210361053619105,3.0124689222844507,2.959689286425913,,,2.9013171549175234,2.87595119361447
1632,3.150863885086825,3.087222746397478,4.586134014453919,3.440560949847824,3.377992706205988,2.550180927368324,3.099162082509913,3.3635579750157474,3.4863537978468084,3.3317451270381726,2.994488201976508
1633,3.004480839458309,2.8033907377603606,3.180779560123127,3.3371529478490407,3.4263797426966818,,3.346694950769341,,2.715887501990353,3.2837135712188896,2.8673228312912595
1634,3.0762223476019543,3.3357573538307115,3.413957429287061,,2.786041248802363,2.7503708393609965,3.1114425589781307,,,2.853658971042085,3.0559862615051903
1635,2.8135944206733767,3.3192916826123366,3.144320559156252,2.9223425955344213,3.3303990641720587,3.464252971921945,3.6424686107339874,3.2739158534357986,3.081150095755716,3.439123270014097,3.247276503448205
1636,2.88403275418776,3.22506322105208,2.8198535277191445,2.7814560912618145,3.112012166912045,2.7843142039836724,2.9710984115756927,3.150152741409657,2.652765943160853,3.046172006747479,2.9741677809978704
1638,3.6934802216354248,3.711963856343832,3.274670607756514,3.38111188632454,3.061737052589187,3.5196393044732317,3.923229396940553,3.2668874915521937,3.143158704172744,3.898743411144631,3.8256796080860256
1639,3.129206464717978,3.1099862535743696,3.28635672218252,,3.1559440159320067,2.977542120988352,2.73409457137921,,,2.957375255821527,2.959794378685483
1640,3.1010881475763656,3.501656846904716,3.262584513697865,,,3.248512836875165,3.101222384112307,,3.901892851728277,3.174612262771786,3.5090997675807163
1642,3.237576182760261,3.5183052262483057,3.295208000775516,2.844659223835336,3.330189292975534,3.4204483655764584,3.376984071291912,,3.2598281091684687,3.445915903965377,3.4367182075433766
1645,2.681791639809241,3.458537096717977,3.5311453797778487,3.1525165273815032,2.665049639700811,3.130669403457716,3.3193518737636127,,3.277662870248388,3.158467078779032,2.883482952844016
1646,2.863712397458252,3.203716000001483,3.067753318214362,,3.84604966815481,,3.115129383380379,,2.9667802693514624,3.0916182323619226,2.7474567565678414
1647,3.82869924120356,3.5421910060805684,3.114336863804744,3.3698096238209714,3.150524916886132,3.2157211561918047,3.643660008619568,3.7841262774708886,3.424752119534456,3.240956496427064,4.144887712226464
1648,2.728918099794285,2.5965572658213154,,2.7908802984256407,2.8842482851665574,3.3599325892568594,3.333797249083205,,3.8298777883798256,2.605668271134592,3.141638144612077
1649,2.9238051145374806,3.681727742360466,3.048507533243197,3.6473296245483056,3.3457785354551213,3.512473241218524,3.545771332381508,3.3101724561887624,3.2073703024636897,3.39209135605598,3.262739110453433
1650,2.941124725952147,3.5327062024589204,3.4627928144370967,3.122160407753895,2.7672273906357967,2.986389435429164,2.7578749279686323,,3.464215158314992,2.601679596331941,3.1079298597968066
1651,3.041856573792909,2.462757879042348,3.3288712281211734,3.4686198423758934,3.5616679621871485,3.1550890428891845,3.136668782766775,,,3.5474171849434577,3.211615481043176
1652,3.2735053910974656,2.952915978985848,3.002993741145494,3.32628673433608,3.301640820679331,3.398553833325511,3.1826670371330823,3.088470964288277,3.17317787050657,3.761693465729948,3.355001890895943
1653,3.597852228315532,2.829114788335686,2.641898296519256,3.2957850080103523,3.139894371752278,3.2191190794670583,3.583407954441677,,3.3828827363599547,3.263338288101251,3.647214646330213
1655,3.4172890356391608,3.3974497521824167,3.516351251618263,2.867226233404105,2.840531362172265,3.357074743458162,2.7957346551699374,,3.250317023537841,3.0386060974986573,2.973569795655914
1656,3.4007175807411247,3.6568713663556713,3.4403854325805185,3.0133127648521896,3.437937367981619,3.285199703930465,3.1642187244038493,,3.577100970983316,3.2488293767601126,3.393929057422812
1657,2.6220409517984224,3.63294460821118,3.5786633164525115,3.234253914440921,,3.10402889381819,3.323907777756909,,3.2075290383740263,3.3987895982956875,3.02831194043392
1658,3.35332065077578,3.400994437969624,3.6256392693371136,3.538706054382045,3.3437993314479626,3.2549254279765374,2.9923025854648517,3.386030551934847,3.3858855048694845,3.5000010428743917,3.427069252448761
1659,3.2801515522301457,3.226504578880779,3.406644877736836,3.355608266353384,2.910796211991825,3.319102473103774,3.251003542662335,3.2718096218412738,3.0201600688447536,3.353023152074302,3.2944260761190445
1660,,3.031580238841045,2.777518380221124,2.923424339557233,,2.8076466970322,3.0920032501848445,,2.5278014757935514,2.61852162742713,2.840373953432516
1662,3.5424450000696344,3.82476747901406,3.637989615320658,2.9290245337776875,3.4100343212571453,3.354486883521869,3.359314386768633,,,3.5286547345327786,3.5806572708498483
1663,2.9962775936706865,3.627812173557618,3.763756781558267,3.095576322385817,3.710867028503166,3.1074107999198444,2.776741787861277,3.285557388336321,3.061538484930568,3.411576220566153,3.2356941334015263
1664,3.2053796273095307,4.404070640705252,3.231494118089004,3.1062473257597767,3.105663744163342,3.141662333508814,3.5579594198889466,2.8287086871905696,3.196580127704009,3.814157833671961,3.209158991835023
1667,3.216495393106636,3.0802191095859293,3.233012552422464,3.1662951398000847,3.016178764549895,3.613161026143114,,3.038385860986157,3.159580134548016,,2.722773626482772
1668,3.920748800413331,3.835389518167004,3.778879480802464,3.9573667024661576,3.8532169195171937,3.8693451463263937,3.870018792441392,3.1334654852478963,3.713685294210406,3.2250255228636915,3.8529989163727234
1669,3.0419568776223795,3.256405766216135,2.703974010713441,3.223258127700929,2.7914275262613573,3.2254625282396794,3.016595570214539,,2.85158277138316,3.1362108904356587,2.7570063790244483
1671,3.2898804757913687,3.4730007887280467,4.013949424840473,3.222338439917248,2.484911348381721,3.172528998640089,3.4113414871202137,3.391302654954588,,,
1672,2.866712360401789,2.804497043538562,2.611612789421392,2.793563906905805,,,3.012518774016199,,3.039086194662772,2.8277476820369487,2.6067071652386504
1673,3.721476801333797,3.6658055526082993,3.797489512068797,3.4831554960736946,3.4438225666603928,3.6116771980670928,3.661672585275509,4.017947671931001,3.567327302421552,3.816576234220205,3.560211111807446
1675,3.721096652353903,3.7128289353554114,3.7458263683798174,3.267537335142312,3.922185925900323,3.615461860249325,3.2967300979130507,,3.66766852487872,3.791102594914651,3.656635068107951
1678,3.535736222112869,3.5184619145412985,3.1551462824543366,3.879164087653834,3.5935365049115022,3.357078275994012,3.290058421201228,3.410761847883617,3.35222231087967,3.33298166471443,3.311771963884929
1679,3.190618462924008,3.781537799578216,2.990572839878486,3.269101173756232,,3.169933038707405,3.3606999540192133,,3.524225998898067,3.4302257133862137,3.1537204283555265
1680,2.918648743200912,2.81934630808507,3.2752793429036795,3.398459647581831,3.302413246681388,2.840103611170816,2.795644272327384,3.1711596570030776,2.880691798383024,3.422822713716511,2.8970820813704123
1681,3.2215903615583,3.213622916981437,3.3042746582630493,3.284678969258491,3.31499385969474,3.35467294848715,3.115610922348945,3.171207263837622,3.179269771700937,,3.3083538864418
1682,2.701824353160004,2.8842805490819483,3.2622723759865866,3.174562334024146,2.80133111575563,3.1928056687796365,3.647319562419624,,3.266051809369439,3.558325386611491,2.677903460827393
1684,3.5710629868464547,3.352212473009601,3.5285878432361493,3.8561049563867975,3.5738032268795124,3.056399744939831,3.64572648888779,,3.538111456889492,3.246154248441784,3.598819500034157
1685,2.7061475199351808,3.144248649615368,3.0072464429874333,2.949260563764944,3.014060467290767,2.921342293793102,3.341455045869101,3.8059479627908215,2.883877461817068,2.9397075865149884,2.7973821261519127
1686,3.783339696145901,3.975598577850169,3.1135461945222875,3.534423674069174,3.3124287272005257,3.451363578447072,3.252920920151141,3.7827365514828606,3.707866931361632,3.0134873494823093,3.245022700735869
1687,3.2864642210458115,3.333435980062129,3.5933125519549383,3.8367520530682926,3.350928833748252,3.5916729326228167,3.76921660237295,3.405454899648285,3.4997165665368306,3.769761880714174,3.813104645335976
1688,3.0044704616572497,2.977109311709683,3.886292269146171,3.2983816701203663,2.93394999141567,2.7779738656376227,3.533830307102123,,3.423209099008303,3.187980697930802,3.71261460759819
1691,3.392356572026298,3.250705549809622,3.1547805191861023,3.563487569860972,3.9388616901001376,3.6115903009351458,,,3.860235229184569,3.563527067138913,2.6747777445802563
1692,3.826566763104312,3.2699825305988286,3.192218729621596,3.2011617728568287,3.126527169402726,3.938714869020136,3.336771252002422,,3.1611219710875966,,3.900236381170332
1693,3.8840635690801535,3.9501784952837,2.914210393709926,3.8755168466098895,3.8727527005092943,3.922857737416992,3.193652694606932,3.3962797987218627,3.777899619182609,4.060016649225174,3.947151379069052
1694,3.071219844883741,3.989111170557084,3.372624902450097,3.809043740894978,3.630127154659752,3.959278045573108,3.598308488871351,3.4291068132044327,3.414074403518463,3.08739120037366,3.374050868921597
1696,3.072875942481458,3.71673202416439,3.2052050511224817,3.368992039011485,3.3385494602316284,3.31142626436068,3.738542891329028,,3.3051682317405024,3.8011817371121,3.38557326775819
1697,3.082405504274497,2.515000865609435,4.080755779982276,2.872408208521119,,3.576338787610921,3.41221195307556,,3.069541387346742,,3.355020419068878
1699,3.344102776294485,3.419813303220774,4.134780796550132,3.367300456412861,3.936342723343696,3.5573027177805066,3.8634929358593415,,3.381332075056876,3.934052845449078,3.91614140655386
1701,,3.1820812555986757,,3.1031300581983325,3.206331057939654,3.940394176314289,3.3198745522993742,,3.140629987647603,3.3485869104900243,2.768023308918368
